valid_time,dswrf,vbdsf,vddsf,BestEstimate_down_short_hemisp,down_short_diffuse_hemisp,zenith,k
2022-02-07 13:00:00,0.0,0.0,0.0,-0.24271415,-0.37833565,98.0949,0.0
2022-02-07 14:00:00,0.0,0.0,0.0,27.063328,17.337847,86.72133,0.7645037
2022-02-07 15:00:00,137.10000610351562,719.2000122070312,34.099998474121094,256.87628,45.70699,76.593094,0.1835072
2022-02-07 16:00:00,343.8999938964844,937.0,54.0,454.32947,60.206867,67.50498,0.13361683
2022-02-07 17:00:00,520.9000244140625,1029.0,65.0999984741211,603.7024,68.10379,60.242992,0.113000125
2022-02-07 18:00:00,644.2000122070312,1071.0,70.9000015258789,695.2263,73.17015,55.5886,0.10527637
2022-02-07 19:00:00,702.2000122070312,1085.0,73.0999984741211,716.4298,72.49631,54.23658,0.101193674
2022-02-07 20:00:00,690.7000122070312,1078.0,72.5999984741211,673.881,67.7294,56.427307,0.100501336
2022-02-07 21:00:00,611.7999877929688,1051.0,69.0,563.3361,59.03005,61.780293,0.10499762
2022-02-07 22:00:00,475.29998779296875,1002.0,61.599998474121094,396.18146,47.16559,69.54856,0.1198749
2022-02-07 23:00:00,292.0,897.0,49.599998474121094,104.425674,29.07236,78.96511,0.6604609
2022-02-08 00:00:00,84.5,590.0,27.299999237060547,8.132923,7.4806204,89.35343,0.57558185
2022-02-08 01:00:00,0.0,0.0,0.0,-0.41341564,-0.9978264,100.82098,0.0
2022-02-08 02:00:00,0.0,0.0,0.0,-0.28348,-0.866743,112.385506,0.0
2022-02-08 03:00:00,0.0,0.0,0.0,-0.15819614,-0.7816633,123.99379,0.0
2022-02-08 04:00:00,0.0,0.0,0.0,0.08379224,-0.52904683,135.25958,0.0
2022-02-08 05:00:00,0.0,0.0,0.0,0.03279686,-0.67493284,145.48593,0.0
2022-02-08 06:00:00,0.0,0.0,0.0,0.061083455,-0.5429113,153.16241,0.0
2022-02-08 07:00:00,0.0,0.0,0.0,0.10862808,-0.5906652,155.65742,0.0
2022-02-08 08:00:00,0.0,0.0,0.0,0.117666475,-0.4630404,151.61018,0.0
2022-02-08 09:00:00,0.0,0.0,0.0,0.14659017,-0.5187271,143.07881,0.0
2022-02-08 10:00:00,0.0,0.0,0.0,0.026933856,-0.5578928,132.48676,0.0
2022-02-08 11:00:00,0.0,0.0,0.0,0.13321331,-0.5847604,121.07673,0.0
2022-02-08 12:00:00,0.0,0.0,0.0,-0.0072555416,-0.39611015,109.43358,0.0
2022-02-08 13:00:00,0.0,0.0,0.0,-0.04662496,-0.3232377,97.90697,0.0
2022-02-08 14:00:00,0.0,0.0,0.0,30.507568,21.148817,86.51653,0.7843019
2022-02-08 15:00:00,138.8000030517578,724.0,32.70000076293945,253.96362,51.578487,76.3688,0.20921555
2022-02-08 16:00:00,344.6000061035156,926.0,54.599998474121094,452.30524,68.10697,67.25246,0.15170999
2022-02-08 17:00:00,522.4000244140625,1021.0,65.80000305175781,607.81714,81.16919,59.960777,0.13371246
2022-02-08 18:00:00,652.7000122070312,1078.0,71.0,697.00867,86.34834,55.282085,0.1239317
2022-02-08 19:00:00,711.5,1093.0,73.30000305175781,719.9421,85.519005,53.92041,0.11878344
2022-02-08 20:00:00,703.4000244140625,1092.0,72.5999984741211,675.2049,80.29488,56.120174,0.118943565
2022-02-08 21:00:00,627.5999755859375,1073.0,68.80000305175781,564.1434,71.00237,61.49562,0.1260814
2022-02-08 22:00:00,491.5,1030.0,61.400001525878906,400.75824,57.68773,69.29076,0.14508766
2022-02-08 23:00:00,306.5,940.0,50.0,114.42563,40.844532,78.73304,0.7089624
2022-02-09 00:00:00,91.0999984741211,619.0,28.299999237060547,9.132365,9.085678,89.13655,0.6333315
2022-02-09 01:00:00,0.0,0.0,0.0,0.24608418,-1.0916003,100.61897,0.0
2022-02-09 02:00:00,0.0,0.0,0.0,0.28659153,-1.0333945,112.18892,0.0
2022-02-09 03:00:00,0.0,0.0,0.0,0.2610498,-1.1239225,123.79358,0.0
2022-02-09 04:00:00,0.0,0.0,0.0,0.212777,-1.1057786,135.04333,0.0
2022-02-09 05:00:00,0.0,0.0,0.0,0.24735092,-0.98322093,145.23665,0.0
2022-02-09 06:00:00,0.0,0.0,0.0,0.19446407,-1.0942341,152.8668,0.0
2022-02-09 07:00:00,0.0,0.0,0.0,0.22168475,-0.894951,155.34242,0.0
2022-02-09 08:00:00,0.0,0.0,0.0,0.13706142,-0.83031934,151.33301,0.0
2022-02-09 09:00:00,0.0,0.0,0.0,0.10160715,-0.8268492,142.8497,0.0
2022-02-09 10:00:00,0.0,0.0,0.0,-0.19999816,-0.9792251,132.2874,0.0
2022-02-09 11:00:00,0.0,0.0,0.0,-0.2802199,-0.45372227,120.89029,0.0
2022-02-09 12:00:00,0.0,0.0,0.0,-0.5640387,-0.060907543,109.24822,0.0
2022-02-09 13:00:00,0.0,0.0,0.0,-0.24763086,0.083983906,97.71381,0.0
2022-02-09 14:00:00,0.0,0.0,0.0,37.962044,27.537249,86.306625,0.84402317
2022-02-09 15:00:00,140.10000610351562,712.0,33.20000076293945,267.17746,89.06001,76.139496,0.33970526
2022-02-09 16:00:00,344.5,691.0,125.5,466.06976,124.66563,66.99498,0.27077726
2022-02-09 17:00:00,472.6000061035156,379.0,301.6000061035156,601.325,327.20663,59.67369,0.56391734
2022-02-09 18:00:00,585.2999877929688,369.0,384.5,733.2437,447.25296,54.97094,0.6332926
2022-02-09 19:00:00,678.2000122070312,818.0,196.6999969482422,427.11465,407.5062,53.600197,0.96726584
2022-02-09 20:00:00,673.0999755859375,867.0,168.39999389648438,404.60663,347.5199,55.80999,0.9008783
2022-02-09 21:00:00,604.7000122070312,936.0,113.0,278.73434,272.8449,61.208942,0.9847013
2022-02-09 22:00:00,483.79998779296875,967.0,75.9000015258789,193.1026,176.71873,69.03177,0.93502194
2022-02-09 23:00:00,294.20001220703125,873.0,51.29999923706055,92.757355,92.09483,78.500275,0.9959976
2022-02-10 00:00:00,89.19999694824219,589.0,27.100000381469727,10.883528,10.907624,88.91941,0.65
2022-02-10 01:00:00,0.0,0.0,0.0,-0.6258882,-0.7545269,100.41671,0.0
2022-02-10 02:00:00,0.0,0.0,0.0,-0.09777547,-0.8669391,111.99194,0.0
2022-02-10 03:00:00,0.0,0.0,0.0,0.15726587,-0.8035516,123.59261,0.0
2022-02-10 04:00:00,0.0,0.0,0.0,0.20837769,-0.7258425,134.82576,0.0
2022-02-10 05:00:00,0.0,0.0,0.0,0.0675071,-1.0421627,144.98526,0.0
2022-02-10 06:00:00,0.0,0.0,0.0,-0.33437225,-1.2692713,152.56813,0.0
2022-02-10 07:00:00,0.0,0.0,0.0,0.23850968,-0.52170926,155.02306,0.0
2022-02-10 08:00:00,0.0,0.0,0.0,0.10220034,-1.0052998,151.05003,0.0
2022-02-10 09:00:00,0.0,0.0,0.0,-0.15304978,-0.82051355,142.61436,0.0
2022-02-10 10:00:00,0.0,0.0,0.0,0.14418812,-1.0534538,132.08202,0.0
2022-02-10 11:00:00,0.0,0.0,0.0,-0.23435593,-1.1189994,120.698204,0.0
2022-02-10 12:00:00,0.0,0.0,0.0,-0.2038924,-0.40950146,109.05751,0.0
2022-02-10 13:00:00,0.0,0.0,0.0,-0.048547152,-0.66367847,97.51474,0.0
2022-02-10 14:00:00,0.0,0.0,0.0,32.069168,18.744816,86.09245,0.7895879
2022-02-10 15:00:00,145.5,713.5999755859375,35.79999923706055,262.81302,48.356365,75.9053,0.18988948
2022-02-10 16:00:00,348.6000061035156,914.0,55.5,437.78867,124.8873,66.73265,0.29027814
2022-02-10 17:00:00,518.5,994.0,65.9000015258789,601.20245,76.66743,59.381817,0.1275814
2022-02-10 18:00:00,639.7999877929688,1028.0,76.4000015258789,582.1302,266.6892,54.65525,0.48746693
2022-02-10 19:00:00,684.2000122070312,876.0,164.60000610351562,622.3507,342.08264,53.276066,0.56469905
2022-02-10 20:00:00,687.7999877929688,1047.0,73.5,557.666,332.74954,55.496853,0.6216718
2022-02-10 21:00:00,617.9000244140625,1022.0,76.5,367.6918,233.63075,60.92036,0.6565798
2022-02-10 22:00:00,482.0,985.0,62.400001525878906,326.3115,126.63196,68.77171,0.40487444
2022-02-10 23:00:00,298.0,850.0,56.5,107.35523,59.32001,78.26692,0.7825525
2022-02-11 00:00:00,92.80000305175781,580.0,29.0,19.237692,19.229353,88.70178,0.66625077
2022-02-11 01:00:00,0.0,0.0,0.0,-0.68509144,-0.76600826,100.21424,0.0
2022-02-11 02:00:00,0.0,0.0,0.0,-0.03485628,-0.9210549,111.79461,0.0
2022-02-11 03:00:00,0.0,0.0,0.0,0.08831264,-0.92994386,123.3909,0.0
2022-02-11 04:00:00,0.0,0.0,0.0,0.13657913,-0.94512236,134.60687,0.0
2022-02-11 05:00:00,0.0,0.0,0.0,0.16168877,-0.9465717,144.7317,0.0
2022-02-11 06:00:00,0.0,0.0,0.0,0.23782407,-0.8644184,152.26651,0.0
2022-02-11 07:00:00,0.0,0.0,0.0,0.41579685,-0.7543604,154.6995,0.0
2022-02-11 08:00:00,0.0,0.0,0.0,0.3592569,-0.96856916,150.76134,0.0
2022-02-11 09:00:00,0.0,0.0,0.0,0.06674806,-1.1370685,142.3729,0.0
2022-02-11 10:00:00,0.0,0.0,0.0,0.056860764,-1.1014059,131.87074,0.0
2022-02-11 11:00:00,0.0,0.0,0.0,0.11012586,-1.074521,120.500534,0.0
2022-02-11 12:00:00,0.0,0.0,0.0,0.19163665,-0.99640065,108.86154,0.0
2022-02-11 13:00:00,0.0,0.0,0.0,0.023519564,-0.7157405,97.30734,0.0
2022-02-11 14:00:00,0.0,0.0,0.0,35.519215,18.759329,85.87683,0.7862683
2022-02-11 15:00:00,148.8000030517578,707.5,37.400001525878906,272.5366,48.361443,75.6663,0.18210816
2022-02-11 16:00:00,355.3999938964844,922.0,56.099998474121094,470.38278,62.657143,66.4656,0.13398129
2022-02-11 17:00:00,532.7999877929688,1016.0,66.0,621.7728,72.81381,59.08527,0.11727311
2022-02-11 18:00:00,655.2999877929688,1057.0,71.5999984741211,711.3817,78.733185,54.335144,0.110690124
2022-02-11 19:00:00,712.5999755859375,1058.0,80.5,732.7522,80.463844,52.948135,0.1098101
2022-02-11 20:00:00,708.4000244140625,1071.0,75.30000305175781,688.88403,96.87978,55.180904,0.14276393
2022-02-11 21:00:00,632.4000244140625,1051.0,71.0,496.45752,165.32903,60.629993,0.34960538
2022-02-11 22:00:00,491.79998779296875,980.0,70.0999984741211,311.90414,79.04111,68.510704,0.3662229
2022-02-11 23:00:00,307.1000061035156,890.0,51.0,70.051506,53.06544,78.03306,0.88075995
2022-02-12 00:00:00,93.19999694824219,400.0,48.900001525878906,23.315178,22.655903,88.48396,0.67762226
2022-02-12 01:00:00,0.0,0.0,0.0,-0.65580845,-0.6212875,100.011604,0.0
2022-02-12 02:00:00,0.0,0.0,0.0,-0.48995394,-0.56784356,111.59694,0.0
2022-02-12 03:00:00,0.0,0.0,0.0,-0.18589832,-0.6154088,123.188515,0.0
2022-02-12 04:00:00,0.0,0.0,0.0,-0.5015946,-0.2818856,134.38667,0.0
2022-02-12 05:00:00,0.0,0.0,0.0,-0.44634205,-0.37291792,144.47607,0.0
2022-02-12 06:00:00,0.0,0.0,0.0,-0.255004,-0.44394785,151.96194,0.0
2022-02-12 07:00:00,0.0,0.0,0.0,-0.1254036,-0.8352022,154.37189,0.0
2022-02-12 08:00:00,0.0,0.0,0.0,-0.047228735,-1.2371973,150.46718,0.0
2022-02-12 09:00:00,0.0,0.0,0.0,-0.030940648,-0.84679323,142.12541,0.0
2022-02-12 10:00:00,0.0,0.0,0.0,0.4397617,-0.6169535,131.65361,0.0
2022-02-12 11:00:00,0.0,0.0,0.0,0.04908096,-1.2020781,120.29738,0.0
2022-02-12 12:00:00,0.0,0.0,0.0,-0.1596917,-0.64543563,108.66037,0.0
2022-02-12 13:00:00,0.0,0.0,0.0,0.40120277,-0.36629897,97.09151,0.0
2022-02-12 14:00:00,0.0,0.0,0.0,57.73872,45.779804,85.6602,0.8505592
2022-02-12 15:00:00,157.39999389648438,744.7000122070312,37.400001525878906,261.21268,95.53581,75.4226,0.39834896
2022-02-12 16:00:00,366.1000061035156,941.0,56.599998474121094,471.89594,69.38656,66.19393,0.15080722
2022-02-12 17:00:00,541.9000244140625,1024.0,67.30000305175781,616.20624,159.8086,58.784176,0.25762025
2022-02-12 18:00:00,663.4000244140625,1061.0,72.9000015258789,690.78125,125.36828,54.010723,0.18573138
2022-02-12 19:00:00,720.4000244140625,1072.0,75.4000015258789,730.6904,82.50207,52.616524,0.11296814
2022-02-12 20:00:00,682.2999877929688,700.0,265.29998779296875,688.75287,72.70289,54.862247,0.10555574
2022-02-12 21:00:00,633.4000244140625,1044.0,71.0999984741211,575.9183,70.28002,60.337963,0.12283581
2022-02-12 22:00:00,495.8999938964844,993.0,64.0999984741211,414.00537,54.956226,68.24882,0.13248856
2022-02-12 23:00:00,311.6000061035156,890.0,53.29999923706055,124.84947,34.41001,77.798775,0.6532651
2022-02-13 00:00:00,102.69999694824219,610.0,30.899999618530273,10.68411,10.678881,88.2661,0.69927955
2022-02-13 01:00:00,0.0,0.0,0.0,0.01933866,-0.95282465,99.80886,0.0
2022-02-13 02:00:00,0.0,0.0,0.0,0.23666167,-0.93145,111.398964,0.0
2022-02-13 03:00:00,0.0,0.0,0.0,0.13988781,-1.0874928,122.98542,0.0
2022-02-13 04:00:00,0.0,0.0,0.0,0.109386764,-0.87916654,134.16519,0.0
2022-02-13 05:00:00,0.0,0.0,0.0,-0.1958411,-1.2817568,144.21837,0.0
2022-02-13 06:00:00,0.0,0.0,0.0,-0.16291982,-1.0064456,151.65451,0.0
2022-02-13 07:00:00,0.0,0.0,0.0,-0.07138015,-1.0458617,154.04028,0.0
2022-02-13 08:00:00,0.0,0.0,0.0,-0.08342632,-0.79589593,150.16759,0.0
2022-02-13 09:00:00,0.0,0.0,0.0,0.15641603,-0.6089611,141.87206,0.0
2022-02-13 10:00:00,0.0,0.0,0.0,0.10879335,-0.7468449,131.43077,0.0
2022-02-13 11:00:00,0.0,0.0,0.0,0.09477269,-0.70044386,120.08879,0.0
2022-02-13 12:00:00,0.0,0.0,0.0,-0.13865228,-0.62631494,108.4541,0.0
2022-02-13 13:00:00,0.0,0.0,0.0,-0.08775067,-0.16630913,96.86715,0.0
2022-02-13 14:00:00,0.0,0.0,0.0,44.053593,20.824724,85.44259,0.7996608
2022-02-13 15:00:00,161.3000030517578,746.0,38.099998474121094,283.3238,47.257214,75.17434,0.17106144
2022-02-13 16:00:00,371.5,944.0,57.29999923706055,483.15814,61.21174,65.917755,0.12749414
2022-02-13 17:00:00,548.2999877929688,1026.0,68.30000305175781,630.25287,69.63215,58.478653,0.1106418
2022-02-13 18:00:00,670.2000122070312,1064.0,73.30000305175781,719.54517,74.81136,53.682114,0.104006864
2022-02-13 19:00:00,727.5999755859375,1075.0,75.9000015258789,745.4731,74.218254,52.28133,0.099556826
2022-02-13 20:00:00,718.2999877929688,1071.0,75.5999984741211,701.5166,70.390724,54.541016,0.10038388
2022-02-13 21:00:00,641.5,1049.0,72.0999984741211,592.0252,63.13987,60.044376,0.10680761
2022-02-13 22:00:00,506.0,1010.0,64.5999984741211,424.7978,50.93547,67.98616,0.120754585
2022-02-13 23:00:00,320.0,910.0,52.70000076293945,131.3259,33.000477,77.56413,0.6130421
2022-02-14 00:00:00,108.80000305175781,638.0,31.700000762939453,9.809007,9.8030615,88.04871,0.71566105
2022-02-14 01:00:00,0.0,0.0,0.0,-0.20769033,-0.88156915,99.60606,0.0
2022-02-14 02:00:00,0.0,0.0,0.0,0.0026703875,-1.0848978,111.200714,0.0
2022-02-14 03:00:00,0.0,0.0,0.0,-0.26294157,-1.2437565,122.78165,0.0
2022-02-14 04:00:00,0.0,0.0,0.0,0.007506003,-0.8069017,133.9424,0.0
2022-02-14 05:00:00,0.0,0.0,0.0,0.16134459,-0.7158019,143.95863,0.0
2022-02-14 06:00:00,0.0,0.0,0.0,0.16467479,-0.86961156,151.34427,0.0
2022-02-14 07:00:00,0.0,0.0,0.0,0.11037253,-0.6563494,153.70486,0.0
2022-02-14 08:00:00,0.0,0.0,0.0,-0.013491494,-0.8475067,149.86278,0.0
2022-02-14 09:00:00,0.0,0.0,0.0,0.13371675,-0.7022502,141.61288,0.0
2022-02-14 10:00:00,0.0,0.0,0.0,0.038085755,-0.63719714,131.2023,0.0
2022-02-14 11:00:00,0.0,0.0,0.0,0.057330314,-0.6035858,119.87492,0.0
2022-02-14 12:00:00,0.0,0.0,0.0,-0.11893783,-0.67642915,108.242836,0.0
2022-02-14 13:00:00,0.0,0.0,0.0,0.23622963,-0.121889204,96.63417,0.0
2022-02-14 14:00:00,0.0,0.0,0.0,47.68935,21.819,85.22422,0.8009069
2022-02-14 15:00:00,167.0,756.0,39.400001525878906,288.84213,48.30096,74.92159,0.17129056
2022-02-14 16:00:00,378.6000061035156,952.0,57.70000076293945,486.8877,63.066116,65.63718,0.13029653
2022-02-14 17:00:00,557.2000122070312,1035.0,68.5999984741211,638.91486,71.856895,58.168816,0.11261713
2022-02-14 18:00:00,679.2999877929688,1070.0,73.9000015258789,728.19745,78.77767,53.349426,0.108220555
2022-02-14 19:00:00,737.7000122070312,1083.0,76.4000015258789,752.56537,81.326225,51.942688,0.10807808
2022-02-14 20:00:00,728.2000122070312,1078.0,76.19999694824219,682.2413,99.86794,54.21731,0.14875089
2022-02-14 21:00:00,650.7999877929688,1055.0,73.5,579.26227,111.72431,59.749355,0.19313042
2022-02-14 22:00:00,514.0,1017.0,63.0,376.77948,132.88405,67.72285,0.37817958
2022-02-14 23:00:00,326.79998779296875,910.0,53.099998474121094,124.67904,116.70707,77.329254,0.95077384
2022-02-15 00:00:00,114.0999984741211,656.0,32.20000076293945,19.154629,19.066828,87.83135,0.7429674
2022-02-15 01:00:00,0.0,0.0,0.0,-0.18287386,-0.8203675,99.403206,0.0
2022-02-15 02:00:00,0.0,0.0,0.0,-0.28783494,-0.95772,111.00222,0.0
2022-02-15 03:00:00,0.0,0.0,0.0,-0.07347255,-1.0028161,122.577225,0.0
2022-02-15 04:00:00,0.0,0.0,0.0,-0.052732762,-0.81415606,133.71835,0.0
2022-02-15 05:00:00,0.0,0.0,0.0,0.06017193,-0.5647795,143.69685,0.0
2022-02-15 06:00:00,0.0,0.0,0.0,-0.0024219777,-0.73440856,151.03131,0.0
2022-02-15 07:00:00,0.0,0.0,0.0,-0.13565148,-0.46493205,153.36574,0.0
2022-02-15 08:00:00,0.0,0.0,0.0,0.025940014,-0.46592557,149.5529,0.0
2022-02-15 09:00:00,0.0,0.0,0.0,-0.11935389,-0.704455,141.34807,0.0
2022-02-15 10:00:00,0.0,0.0,0.0,-0.07343676,-0.67472273,130.96832,0.0
2022-02-15 11:00:00,0.0,0.0,0.0,-0.13556305,-0.7550042,119.65586,0.0
2022-02-15 12:00:00,0.0,0.0,0.0,-0.16007638,-0.6435694,108.02666,0.0
2022-02-15 13:00:00,0.0,0.0,0.0,0.06274765,-0.1553828,96.39523,0.0
2022-02-15 14:00:00,0.0,0.0,0.0,57.944363,47.770676,85.00235,0.93644047
2022-02-15 15:00:00,170.10000610351562,751.0,40.29999923706055,229.62723,155.26886,74.6645,0.70790106
2022-02-15 16:00:00,375.20001220703125,827.0,93.0999984741211,310.83456,246.636,65.35232,0.8276649
2022-02-15 17:00:00,555.7999877929688,933.0,111.30000305175781,451.80988,338.81537,57.854763,0.8019367
2022-02-15 18:00:00,675.7000122070312,925.0,148.1999969482422,410.81598,352.54474,53.012775,0.8847613
2022-02-15 19:00:00,739.5,1064.0,84.5,446.992,340.16687,51.600716,0.80711174
2022-02-15 20:00:00,727.0,1032.0,98.0999984741211,567.97766,258.4289,53.89127,0.48699087
2022-02-15 21:00:00,625.9000244140625,629.0,278.79998779296875,543.02545,148.48541,59.453007,0.29311806
2022-02-15 22:00:00,425.0,110.0,373.8999938964844,248.8498,195.36455,67.458954,0.86294264
2022-02-15 23:00:00,309.70001220703125,733.0,87.30000305175781,86.913315,87.06455,77.0942,0.9995886
2022-02-16 00:00:00,92.0,308.0,52.29999923706055,13.914256,13.902287,87.61407,0.76610917
2022-02-16 01:00:00,0.0,0.0,0.0,-0.48899695,-0.5294754,99.20037,0.0
2022-02-16 02:00:00,0.0,0.0,0.0,-0.64259624,-0.3926487,110.8035,0.0
2022-02-16 03:00:00,0.0,0.0,0.0,-0.5357649,-0.6835213,122.372154,0.0
2022-02-16 04:00:00,0.0,0.0,0.0,-0.2509865,-0.4968889,133.49304,0.0
2022-02-16 05:00:00,0.0,0.0,0.0,-0.32230785,-0.7487229,143.43309,0.0
2022-02-16 06:00:00,0.0,0.0,0.0,-0.25015575,-0.09174398,150.71567,0.0
2022-02-16 07:00:00,0.0,0.0,0.0,-0.28362834,-0.17351119,153.02298,0.0
2022-02-16 08:00:00,0.0,0.0,0.0,-0.35930413,-0.4623209,149.23808,0.0
2022-02-16 09:00:00,0.0,0.0,0.0,-0.34926718,-0.45629138,141.07779,0.0
2022-02-16 10:00:00,0.0,0.0,0.0,-0.36163196,-0.53653586,130.72891,0.0
2022-02-16 11:00:00,0.0,0.0,0.0,-0.42071417,-0.44750848,119.43167,0.0
2022-02-16 12:00:00,0.0,0.0,0.0,-0.20254792,-0.57366794,107.80568,0.0
2022-02-16 13:00:00,0.0,0.0,0.0,-0.26285782,-0.2256344,96.15285,0.01663321
2022-02-16 14:00:00,0.0,0.0,0.0,24.283457,23.993652,84.77481,0.9879703
2022-02-16 15:00:00,132.3000030517578,18.299999237060547,129.10000610351562,115.14536,96.11352,74.403145,0.98553187
2022-02-16 16:00:00,367.8999938964844,333.0,252.6999969482422,241.05957,232.29448,65.06332,0.9910692
2022-02-16 17:00:00,458.70001220703125,76.0,422.1000061035156,477.57172,420.434,57.536633,0.9802321
2022-02-16 18:00:00,358.5,0.0,358.5,433.78113,381.70175,52.67228,0.9797027
2022-02-16 19:00:00,665.7000122070312,140.0,578.9000244140625,554.27563,455.79355,51.255527,0.9214996
2022-02-16 20:00:00,622.2999877929688,339.0,414.5,366.3672,291.169,53.562996,0.91115427
2022-02-16 21:00:00,539.7999877929688,200.0,428.3999938964844,276.7461,243.46597,59.155437,0.99345964
2022-02-16 22:00:00,460.3999938964844,209.0,365.8999938964844,140.303,139.82466,67.194595,0.99604326
2022-02-16 23:00:00,315.70001220703125,527.0,153.5,92.217735,91.693794,76.859024,0.9930783
2022-02-17 00:00:00,113.4000015258789,377.0,63.29999923706055,11.253069,11.0921955,87.39694,0.77318317
2022-02-17 01:00:00,0.0,0.0,0.0,-0.50201446,-0.54120696,98.99756,0.0
2022-02-17 02:00:00,0.0,0.0,0.0,-0.26240817,-0.70588547,110.60456,0.0
2022-02-17 03:00:00,0.0,0.0,0.0,-0.35823497,-0.5272294,122.16645,0.0
2022-02-17 04:00:00,0.0,0.0,0.0,-0.28007177,-0.6601221,133.2665,0.0
2022-02-17 05:00:00,0.0,0.0,0.0,-0.26516372,-0.65132415,143.16733,0.0
2022-02-17 06:00:00,0.0,0.0,0.0,-0.32990274,-0.59569526,150.3974,0.0
2022-02-17 07:00:00,0.0,0.0,0.0,-0.30776653,-0.6925728,152.67677,0.0
2022-02-17 08:00:00,0.0,0.0,0.0,-0.21534279,-0.80631644,148.91846,0.0
2022-02-17 09:00:00,0.0,0.0,0.0,-0.2547397,-0.67002255,140.8021,0.0
2022-02-17 10:00:00,0.0,0.0,0.0,-0.23177782,-0.512975,130.48422,0.0
2022-02-17 11:00:00,0.0,0.0,0.0,-0.0972894,-1.1307511,119.20249,0.0
2022-02-17 12:00:00,0.0,0.0,0.0,0.041427918,-0.9559338,107.58,0.0
2022-02-17 13:00:00,0.0,0.0,0.0,0.60238284,-0.29524466,95.90789,0.049887426
2022-02-17 14:00:00,0.0,0.0,0.0,58.220764,30.377008,84.541855,0.8023662
2022-02-17 15:00:00,180.8000030517578,791.0,37.5,308.99136,57.092014,74.13764,0.18987894
2022-02-17 16:00:00,398.1000061035156,971.0,58.599998474121094,513.96655,71.85102,64.77027,0.14063257
2022-02-17 17:00:00,579.2000122070312,1050.0,69.19999694824219,672.8602,80.66859,57.21454,0.120083615
2022-02-17 18:00:00,700.4000244140625,1080.0,74.9000015258789,762.2978,85.4469,52.328056,0.11211705
2022-02-17 19:00:00,762.9000244140625,1098.0,76.9000015258789,782.4617,87.62354,50.907227,0.11197875
2022-02-17 20:00:00,751.5999755859375,1092.0,76.5,733.036,78.08107,53.23262,0.106507935
2022-02-17 21:00:00,673.7999877929688,1071.0,73.0,621.42444,67.9513,58.856766,0.10951634
2022-02-17 22:00:00,532.0999755859375,1021.0,66.4000015258789,451.33676,55.172993,66.92984,0.123058006
2022-02-17 23:00:00,340.5,917.0,54.79999923706055,151.94447,36.514328,76.623856,0.6086119
2022-02-18 00:00:00,126.30000305175781,673.0,34.400001525878906,12.346192,12.336648,87.18,0.7988856
2022-02-18 01:00:00,0.0,0.0,0.0,0.0056125233,-0.8549951,98.79484,0.0
2022-02-18 02:00:00,0.0,0.0,0.0,0.15269162,-0.8745696,110.405464,0.0
2022-02-18 03:00:00,0.0,0.0,0.0,0.19281125,-0.79749167,121.960106,0.0
2022-02-18 04:00:00,0.0,0.0,0.0,0.102439985,-0.9792546,133.03871,0.0
2022-02-18 05:00:00,0.0,0.0,0.0,-0.3032865,-0.6440038,142.89964,0.0
2022-02-18 06:00:00,0.0,0.0,0.0,-0.096365586,-0.81325966,150.0766,0.0
2022-02-18 07:00:00,0.0,0.0,0.0,-0.017925136,-0.7387675,152.3272,0.0
2022-02-18 08:00:00,0.0,0.0,0.0,0.006030107,-0.72028196,148.59424,0.0
2022-02-18 09:00:00,0.0,0.0,0.0,-0.13293713,-0.2995156,140.5212,0.0
2022-02-18 10:00:00,0.0,0.0,0.0,0.008960828,-0.40817204,130.23438,0.0
2022-02-18 11:00:00,0.0,0.0,0.0,-0.21649717,-0.47713247,118.968414,0.0
2022-02-18 12:00:00,0.0,0.0,0.0,-0.13730066,-0.5577602,107.349724,0.0
2022-02-18 13:00:00,0.0,0.0,0.0,0.57433826,0.6273786,95.65965,0.06651119
2022-02-18 14:00:00,0.0,0.0,0.0,72.3253,48.21462,84.303696,0.84018373
2022-02-18 15:00:00,184.60000610351562,777.0,40.599998474121094,309.0839,58.082912,73.86814,0.20656718
2022-02-18 16:00:00,396.5,951.0,59.5,510.6551,68.95334,64.473305,0.13547727
2022-02-18 17:00:00,573.5,1026.0,70.5,664.9568,94.97422,56.888603,0.14208804
2022-02-18 18:00:00,698.0999755859375,1066.0,75.69999694824219,758.8418,94.09182,51.980225,0.12417169
2022-02-18 19:00:00,756.7999877929688,1079.0,78.0999984741211,772.25165,80.03973,50.555958,0.10364328
2022-02-18 20:00:00,745.7999877929688,1072.0,78.0,672.1432,109.90323,52.90025,0.1861935
2022-02-18 21:00:00,667.0999755859375,1050.0,73.5999984741211,564.7385,112.49293,58.557106,0.21862505
2022-02-18 22:00:00,527.5,1000.0,67.69999694824219,400.49564,130.32008,66.66481,0.37998945
2022-02-18 23:00:00,341.1000061035156,890.0,59.29999923706055,163.73029,47.820557,76.38871,0.6199809
2022-02-19 00:00:00,128.5,665.0,35.099998474121094,17.60913,17.582458,86.96316,0.81529176
2022-02-19 01:00:00,0.0,0.0,0.0,-0.22780953,-0.9885474,98.59224,0.0
2022-02-19 02:00:00,0.0,0.0,0.0,-0.0025821368,-0.8710386,110.20617,0.0
2022-02-19 03:00:00,0.0,0.0,0.0,-0.18172358,-1.0364436,121.75316,0.0
